,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
5695,0.0482864650648812,0.0,0.0,0.0,0.00048572950705392257,0.0,0.0,0.0,0.0,0.0,0.0,0.18639203362553353,0.0,0.0002153873280605016,0.0,0.0,0.0,0.0,0.0,0.0
5696,0.030079206163653633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05073988727715262,0.0,0.0,0.0,0.0,0.00035527928954156576,0.0,0.0,0.02592838128494242,4.98556630650754e-05,0.08836813700230647,0.0
5697,0.06200958977301977,0.0,0.0,0.0,0.0,6.603987864909326e-05,0.00016143954372314315,0.0,0.008444084920550253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046710153992720604,0.0,0.0,0.003360027295387014
5698,0.14891064147754746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14660512510476414,0.13924514338782187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5700,0.0004528474215169039,0.0022783386208027616,0.0012113117203479552,0.0032110968424799925,0.0006596964993772649,0.003105522585102652,0.003262041049014061,9.080776733304547e-05,0.0018787462676087816,0.0009379318579378563,0.002921999615918094,0.0,0.00377790854847267,0.00029289905440142114,0.0014411114659930008,0.004874532208598085,0.009161916906318804,0.00029438426086679227,0.0,0.0007420465333684545
5701,0.05332684032504816,0.003952114153162728,0.0012034899541519533,0.0036752571462970044,0.0005312063339707177,0.002745747935413451,0.0037006469692777984,0.0,0.003734086676447548,0.0009644795681014586,0.0024409778579816683,0.0,0.0027410869565590284,1.6170351079223757e-05,0.0023230270197800787,0.004979915747578326,0.01076199126841694,0.00017308439526262832,0.0,0.006857647113764669
5702,0.14891064147754746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5703,0.06982808019824191,0.0,0.0012739043980766116,0.0,0.0,0.008666031486843596,0.000137357530593117,0.0,0.0,0.0,0.0,0.0,0.011980065854501247,0.0,0.0,0.0,0.017722153892495488,0.0,0.0,0.012969699576317315
5704,0.027949016836608942,0.0012002929687247954,0.0005002437341838517,0.001638086502332947,0.0,0.0017013255447825546,0.002401517274771721,0.0021717620982527924,0.0026156180370932604,0.0003904591724420144,0.0010571417200081956,0.0,0.0008332774805533083,0.00042958945906377237,0.0,0.09529726517902154,0.02895808162489931,7.635963817012995e-05,0.0,0.0
5705,0.03465724233861206,0.0,0.0,0.0007849695154754353,0.07660780263087454,0.0,0.0005889107203009087,0.0,0.05982201467238789,0.0,0.0,0.0,0.001406858900214065,0.0,0.0,0.0,0.0015095669263406907,0.0,0.0,0.001614682793077047
5706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21372574677818318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5707,0.048130478941705045,0.06885847575793697,0.0010242244301042788,0.0028940840565022585,0.0003271641597715233,0.0024007444923938434,0.0037687047230768357,0.002543651207333202,0.003305190380443946,0.000846488444819682,0.0047471012090593775,0.0,0.001544728078957298,0.0,0.0013749155901417126,0.004325880132962486,0.009164177126519893,0.0,0.0,0.005741316227022213
5708,0.02312632009809782,0.0007304534234051289,0.0,0.0038870021154867995,0.0,0.0022117626614851778,0.0,0.0,0.0005604040749733647,1.372605652960185e-05,0.0,0.0,0.0,0.0001720360135596636,0.0,0.07476210006113969,0.04319867600420885,0.0,0.0,0.001992688676281195
5709,0.037818985037299406,0.053925073593643943,0.0,0.0004219495653612749,0.0,0.0001086663018030622,0.0003375942623173774,0.0018396938781309992,0.0011457095075785306,0.0,0.002304368990988109,0.0,0.0,0.0,0.0,0.0,0.0021893307438062767,0.0,0.0,0.004893706017220028
5710,0.000529607319903411,0.0017648135662505621,0.001379411940200552,0.0028507155422323373,0.0006298310166926201,0.002426320709409153,0.003535228791486667,0.0,0.0017736754906376646,0.0008888413202766004,0.002679823339569724,0.0,0.0030864899501589203,0.0010458726850210204,0.002019103271594917,0.00457734590394364,0.007228849390769227,0.0002638293510974804,0.0,0.0010664181927090963
5711,0.00024950849877773375,0.0013920093419317466,0.0009164504919736354,0.0021359470696050826,0.0004786317587661924,0.0036961920064434812,0.0034519744827584712,0.0006191359621918485,0.0015429023900694232,0.0006991680274937032,0.002260106001583615,0.0,0.002217203335696456,0.0002756614337355567,0.0013106010098396874,0.003733983549311384,0.009403987004771205,0.00021329493555536746,0.0,0.0
5712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009901716960354697,0.0,0.0,0.0,0.0,0.0,0.0,0.22247567892393783,0.0,0.0,0.0,0.0,0.0
5713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18527717448733466,0.0,0.0,0.0
5714,0.027073419200700125,0.0,0.0,0.0004501438550760435,0.0,0.0,0.0006501063377890066,0.00038895036039250446,0.00041106818359233085,0.0003262015160373123,0.0023050739498216245,3.065376117721775e-05,0.005982634595962789,0.0,0.0,0.0,0.012980160050761616,0.0,6.283485119227026e-05,0.0005735923216807219
5715,0.003769325248955907,0.0,0.0009301831755247787,0.00224381637787034,0.0,0.006414755598356975,0.001705747977398812,0.0001050527992768421,0.0,0.0,0.0,0.0008573229503967272,0.01016873650433557,0.0,0.0,0.0,0.013792863708347031,0.00034795680781714435,0.0,0.011830569516856947
5716,0.03879850239041576,0.0,9.491870482225109e-05,2.152367785402655e-05,0.0010825684822156798,2.5297153693677612e-05,0.0,3.596850701267531e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00014455170895267148,0.0,0.0,0.00014551928590061323,0.0,0.005654135338398916
5717,0.03839419596355043,0.0,0.0,0.0,0.0,0.00029022547037795427,0.0007979451431320417,0.0030024668507073224,0.002172745258594419,0.0764958410511867,0.0,0.0,0.0,0.0,0.0,0.00035824268017528387,0.0,0.12835762764278963,0.0,0.0
5718,0.0475358068135063,0.00010941782631786831,0.0,0.0,0.0,0.0003328993652083664,0.0009569921807473634,0.003384162881074399,0.07885221272188793,0.0,0.0,0.0,0.0,0.0,0.0006403559033426622,0.001132268380563907,0.00021766415174880252,0.0,0.0,0.0
5719,0.058417051608977616,0.0002667880814013561,0.0,0.0,0.0,0.0006997724991113049,0.0015024957127411419,0.004309486882926045,0.0032624920448782618,0.0,0.00013634862307021026,1.9995818240570037e-05,0.0,0.0,0.0013286611678963512,0.0016670307155834312,0.0012734927139623547,0.0,0.0,0.0
5720,0.03432470486564626,0.0,1.1419729013772855e-05,0.0,0.0,3.3464976708665765e-05,4.2746889199486456e-05,0.0,0.004674304828860227,0.0,0.0,0.08008353193941466,0.0,0.0,0.0,0.0,0.0025057200888731314,0.0,0.0,0.0017556915665823663
5721,0.14891064147754746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5722,0.0,0.0008414158735449421,0.000385613915634585,0.0017009008353978214,0.08448174671992777,7.877291026383546e-05,0.0015733719740600976,0.0,0.0010774322487313085,0.0005745801457591255,0.0014875812431409008,0.0,0.0,0.0,0.0,0.0031595968204740188,0.10610302464034499,0.0004214724910098475,0.0,0.0
5723,0.028691852633027114,0.0,0.0,0.0,0.0,0.003395233261762733,0.002148899878141871,0.003501315477043073,0.04765191628213654,0.0,0.0,0.000502959210121154,0.0,0.0,6.46071706029648e-05,0.0006424443943531432,0.0010263970504546924,0.00010331707368098316,0.0017104088683217165,0.0
5724,0.04028665916030233,3.4564302252222038e-06,0.0,0.0,0.0,0.00021467612690846273,0.0007208458816281185,0.002930586668867737,0.06761128831310165,0.0,0.0,0.09855871104815978,0.0,0.0,0.0,0.0002437378392004828,6.386037646102484e-05,0.0,0.0,0.0
5725,0.03671768580355974,0.0,0.0,0.0,0.022449899805158782,0.00043346567998114866,0.0008095003694160223,0.002828884834939069,0.0019680786469685398,0.0,0.0,0.0,0.0,0.0,0.0,0.1213700427361624,0.0012416875371929054,0.0,0.0,0.0
5726,0.04608973197734658,0.00028792271436111467,0.0,0.0,0.0012401126963197805,0.0006721030149564811,0.0010889885379982993,0.0032608432630669595,0.0023617629688947772,0.0,5.29576169070723e-05,0.0,0.0,0.0,0.000896487901501253,0.0011470019341628956,0.0007205777397008245,0.0,0.0,0.006430379194205472
5727,0.027124681111198836,0.0,0.0003035773596922069,0.0,0.0,0.0005466138382454408,0.0008867431162279431,0.0,0.0016438474753221056,0.0,0.00026625452279754403,0.0,0.0,0.0,0.00023942743962240023,0.0,0.003899908552086596,0.0,0.0001698762077599572,0.0
5728,0.04769154553395593,0.002166320086611589,0.0,0.0004145021203889319,0.0,0.0008974406668387117,0.0012800845536226617,0.002934048364949026,0.004152708286845605,0.0,0.0,0.0,0.0,0.0,0.0019096779737251602,0.001205964062314517,0.005448096418159711,0.0,0.0,0.006477640528159968
5729,0.041796454331299276,5.8709040160380626e-05,0.0,0.0,0.0,0.0,0.0,6.723051791249507e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5730,0.03432470486564626,0.0,1.1419729013772855e-05,0.0,0.0,3.3464976708665765e-05,4.2746889199486456e-05,0.0,0.004674304828860227,0.0,0.0,0.08008353193941466,0.0,0.0,0.0,0.0,0.0025057200888731314,0.0,0.0,0.0017556915665823663
5731,0.0475358068135063,0.00010941782631786831,0.0,0.0,0.0,0.0003328993652083664,0.0009569921807473634,0.003384162881074399,0.07885221272188793,0.0,0.0,0.0,0.0,0.0,0.0006403559033426622,0.001132268380563907,0.00021766415174880252,0.0,0.0,0.0
5732,0.045849898274779005,9.889698816251427e-06,0.0,0.0,0.0,0.00043436601091278266,0.0010313021170722711,0.0035276975218445157,0.002457373882211872,0.0,0.0,0.0,0.0,0.0,0.0,0.15083012753476013,0.0005780088602020179,0.0,0.0,0.0
5733,0.045849898274779005,9.889698816251427e-06,0.0,0.0,0.0,0.00043436601091278266,0.0010313021170722711,0.0035276975218445157,0.002457373882211872,0.0,0.0,0.0,0.0,0.0,0.0,0.15083012753476013,0.0005780088602020179,0.0,0.0,0.0
5734,0.0005257791692390657,0.0001871685806446856,0.0003422641115423305,0.0,0.0003098494868082904,0.0012622805404699454,0.0013622853659670232,0.002454000799386307,0.004378802980443494,0.00035919433324262963,0.0007389412011315314,0.0010761939035000682,0.0,0.00396857493581392,0.0011645186031816073,0.0028558922825659295,0.007374550115428298,0.0023391657956323246,0.0017377362129798522,0.0
5735,0.0404267696432354,0.0,0.003098182510861688,0.0,0.0,0.0,0.0,0.0,0.0030173034304586395,0.0,0.001954014465318205,0.0,0.0,0.0,0.001144517488513972,0.0,0.00021307438255969,0.0,0.0,0.0
5736,0.04769154553395593,0.002166320086611589,0.0,0.0004145021203889319,0.0,0.0008974406668387117,0.0012800845536226617,0.002934048364949026,0.004152708286845605,0.0,0.0,0.0,0.0,0.0,0.0019096779737251602,0.001205964062314517,0.005448096418159711,0.0,0.0,0.006477640528159968
5737,0.00011156257470001358,0.00020941150456644467,0.0,0.0,0.0,0.00015624545728436145,3.503511531709844e-05,8.741007217166727e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012602857358608174,0.0,0.0,0.0
5738,0.041796454331299276,5.8709040160380626e-05,0.0,0.0,0.0,0.0,0.0,6.723051791249507e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5739,0.0,0.0002798109717166077,0.0,0.0,0.0012553972056744895,0.000434814923946015,0.0007517636449372276,0.002519896298418521,0.0030269181552448963,0.00012032820628723811,0.0,0.1303284901403834,0.0,0.0014506467332344932,0.0,0.0034373863509047243,0.0016025854097111917,0.00015466233789203308,0.0009333727122718282,0.0
5740,0.0004823961077099179,0.0,1.7778538281954005e-05,0.0,0.0,0.0022377104533786796,0.03107663292795047,0.0032970970705866786,0.0022234285539005113,0.0,0.0004901731596201537,0.00026634854451003414,0.0,0.0,0.0002727611537116967,0.0013290663919178374,0.0017373940799687443,0.00023949417568871025,0.0,4.8244834687177036e-05
5741,0.030110024509930212,0.0,0.0,0.0001329156979485868,0.0,0.003487892218398392,0.004456194224712947,0.011922133489911389,0.0015426939739443897,0.0,0.0,0.0,0.0,0.0,0.05414711014559022,0.0,0.0010764556945695415,0.0,0.0002020982285707163,0.0
5742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026884354862367205,0.07007453266444902,0.0,0.0,0.000126573951749432,0.0,0.0,0.0,0.0008529620555908844,0.1041273624890177,0.0,0.0,0.0
5743,0.0475358068135063,0.00010941782631786831,0.0,0.0,0.0,0.0003328993652083664,0.0009569921807473634,0.003384162881074399,0.07885221272188793,0.0,0.0,0.0,0.0,0.0,0.0006403559033426622,0.001132268380563907,0.00021766415174880252,0.0,0.0,0.0
5744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026884354862367205,0.07007453266444902,0.0,0.0,0.000126573951749432,0.0,0.0,0.0,0.0008529620555908844,0.1041273624890177,0.0,0.0,0.0
5745,0.0475358068135063,0.00010941782631786831,0.0,0.0,0.0,0.0003328993652083664,0.0009569921807473634,0.003384162881074399,0.07885221272188793,0.0,0.0,0.0,0.0,0.0,0.0006403559033426622,0.001132268380563907,0.00021766415174880252,0.0,0.0,0.0
5746,0.0,0.0,0.07919615288098303,0.00022900801583404217,0.0,0.003330382973508954,5.5825998837398264e-05,0.0,0.0,0.0,0.0008289279919810246,0.00016781316459268768,0.004554572781433209,0.0,0.0002309329770630786,0.0,0.0,9.59146422686646e-05,0.0,4.149073721653904e-06
5747,0.04928389653267078,0.0,0.0,0.001931124640620511,0.0,0.0002848652533984585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019467422620624306,0.0,0.0
5748,0.03745496206336135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12482917649510251,0.0,0.0
5749,0.040172226632373825,0.0015706717236374595,0.0008933934396390789,0.0022328400919862466,4.2995066155535617e-05,0.002401962317981444,0.00377758018866037,0.003255148909818157,0.003757862888474888,0.0007113636990946547,0.001705893505631398,0.0,0.002119200229125297,0.0,0.0,0.13516491018838028,0.0062055135399759044,0.0,0.0,0.0
5750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13435913640512076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5751,0.04608973197734658,0.00028792271436111467,0.0,0.0,0.0012401126963197805,0.0006721030149564811,0.0010889885379982993,0.0032608432630669595,0.0023617629688947772,0.0,5.29576169070723e-05,0.0,0.0,0.0,0.000896487901501253,0.0011470019341628956,0.0007205777397008245,0.0,0.0,0.006430379194205472
5752,3.986255021091722e-05,0.0,0.0003130582871658559,4.916046702643426e-05,0.00012465963081467038,0.00036212129386234036,0.0026112555708455703,0.00033535184581268677,0.0004907026296391608,0.00023738077166633002,0.0011016126099175356,0.0004983138332986913,0.0009739418372602558,0.0,0.0,0.0,0.0010084689213073078,0.0004581501244863184,0.0,6.997785882421667e-06
5753,0.000429302705834582,0.000817538515756306,0.0,1.7033426524171462e-05,0.0,0.0006045355409821647,0.001589766526306072,0.002082289414044909,0.0017315143909584264,0.0,0.00010347400019523663,0.0003667055457589048,0.0,0.0,0.0007861045260633063,0.0011556466956559727,0.001726007572433843,0.0,0.0,4.681734474764671e-05
5754,0.0011446337950049824,0.000990614195753525,0.0,0.0016214018138441275,0.0,0.0037282880300586628,0.006999432372772433,0.004054785282252654,0.0010704563530550876,0.0,0.0,2.1435879977376998e-05,0.0,0.0,0.0006712531020384118,0.0,0.006784912851852834,0.0,0.0,0.004912276807092423
5755,0.00019006046505606303,0.0,2.9728701458680304e-07,0.00018191110050314968,0.0,0.00295488032147449,0.001869414883516141,0.0014576648015826362,0.0009243444090155947,0.0,0.0,0.001268618408631891,0.0,0.0,8.20446687886419e-05,0.0,0.001361046773362896,1.1483123853831313e-05,0.0019971114722152684,0.0
5756,0.06982808019824191,0.0,0.0012739043980766116,0.0,0.0,0.008666031486843596,0.000137357530593117,0.0,0.0,0.0,0.0,0.0,0.011980065854501247,0.0,0.0,0.0,0.017722153892495488,0.0,0.0,0.012969699576317315
5757,0.000597833919817445,4.066503640388587e-05,0.0,0.00011857315301282591,0.0,0.004240573886044858,0.0028186596715177384,0.004089902263007997,0.0018919337617062197,0.0,0.0001564644344761046,0.0007347018181852736,0.0,0.0,0.0004930480472382528,0.0010377854127564421,0.0032226090326020382,0.0,0.0023403033920320272,0.0
5758,0.0003381643196650091,0.001540733931223856,0.0004908386014517959,0.0,0.0019454921760133333,0.0004782088923729578,0.0007834114091949904,0.0019344144170418188,0.001983662573662893,0.0,3.493430677045039e-06,0.0008128284957291997,3.471640577967979e-05,0.0008433631363078546,0.0021015526384353003,0.002830870661157026,0.0014930586853563006,0.0038167267167129055,0.0,0.0006645847993665984
5759,0.0,0.0,0.0,0.00014308962747574972,0.0,0.0,0.0734594886714165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5760,0.0003515982014493347,0.0,0.0,0.0026039907408773196,0.0,0.010591842597176533,0.01044041543489268,0.009992576738076105,0.0017565016366456244,0.0,0.000739537165742179,0.00023102780890098585,0.00022661555698338544,0.00018953205584965093,0.0006408664814798624,0.0010094613561261246,0.005806175762480721,9.604442697950761e-05,0.0,2.029589382321285e-05
5761,0.00043589555451267303,9.349496356580139e-06,0.0,0.0,0.0,0.00040689833585802124,0.013774082020263263,0.0021587336178311984,0.002195433354832722,0.0,0.00011836418687768868,0.0002230032243643738,0.0,0.0,0.0011247980189737624,0.0010701340809264027,0.0015884102747105934,0.0001431883219019616,0.0,5.078410698600923e-05
5762,0.0012423856993101117,0.0014973612121560852,0.0,0.00039444113340191727,0.0,0.001375729749884255,0.0009408733161614628,0.0,0.0014063957435598924,0.0,0.0,1.0253948921573768e-05,0.0,3.774942801261089e-05,0.0007316074201199764,0.0,0.003846593791427928,0.0,0.0,0.005295014013196495
5763,0.000468449218206821,0.00028274081760277104,0.0001016168645507277,0.0,0.0,0.000622742782433839,0.001031406517978665,0.002892479845823215,0.002283338378308905,0.00013002205514587667,0.0002516313332417011,0.001965456531424583,0.0,0.0020260193004881296,0.0009321228750045407,0.0023019289838006633,0.002000363811734839,0.0008108151777964991,8.111672602385758e-05,4.5738522229861895e-05
5764,0.03291474488002606,0.00019433513436271766,4.6073448151592914e-05,0.0,0.07441052574288741,0.00020545273951197345,0.0010543776077286291,0.0024952402304528947,0.0019891388178507395,0.0,0.0,0.0,0.0,0.0,0.00026621628163184165,0.001305428529920254,0.0008308051122001637,0.0,0.0,0.0
5765,0.0,0.0,0.0,0.0,0.0,0.05963090388843465,0.0005544236174552249,0.0,0.0,0.0,0.00016087031916366183,0.0,0.0,0.0,0.00014327910715368144,0.0,0.008076228152816813,0.0,0.0,0.0
5766,9.837783224024265e-05,0.0010622227956485952,0.00048700430539989637,0.000965707028368889,5.899302519115386e-05,0.050750605349761176,0.002516541794749195,0.001815565429056723,0.0026885762495690232,0.0004104377735384676,0.0014923856498980808,7.782683111265503e-05,0.0,0.0006903687578920552,0.0012300092797527748,0.0033931657364930892,0.04794402650040073,0.0007194957659146873,0.0,0.0
5767,0.0,0.00023784388906378739,0.0,0.00011082793485366986,0.0,0.001473156407737109,0.0008692162509237217,4.341273768710852e-05,6.416517507907044e-05,0.0,0.0,8.051964232642029e-05,0.0,0.0,0.00019660603233235676,0.0,0.0014276860192115287,0.0,0.0,4.571689864430096e-05
5768,0.04051479606606432,0.0,0.0,0.001777693179403336,0.0022100988636705996,0.010996161619044934,0.0,0.0006041977363388587,0.0,9.511085940813425e-05,0.0,1.2078861647368734e-05,0.022909852415930805,6.701222516041966e-05,0.0,0.0,0.002176033825138825,0.001587078676100441,0.0,0.0
5769,0.0,8.09004019451184e-05,0.0,0.0,0.0,0.06265416299052613,0.0,0.0,0.00015574449956842724,0.0,0.0,0.0,0.0,0.0,0.00031004100607265155,0.0,0.0014783696632825485,0.0,0.0,0.0
5770,0.0,0.0002713604379289397,0.0,0.00035563582905906416,0.0,0.0017853956610880154,0.00049746842261856,9.666761079292342e-05,9.28704076169774e-06,5.291707651326818e-06,0.0,2.5671573376518227e-05,0.0,0.0,6.680483080851249e-05,8.074878967962442e-05,0.02517714743585823,0.0,2.4098193219908367e-05,0.0
5771,0.0,0.0,0.0,0.0,0.0,0.12606110729037706,0.001346751885855449,0.0031749229692731797,0.05408072822177464,0.0,0.0,0.000602633905844369,0.0,0.0,0.0,0.0007669748189095178,7.311310066083556e-05,0.0,0.0022120028284584236,0.0
5772,0.04321824942830993,0.0,0.0,0.0022557811583995106,0.0,0.0,0.0013167290756639848,0.00016536221311539014,0.0,2.8171991715202802e-05,0.0,8.633122159571716e-06,0.000466581178987264,0.0,0.0,0.0,0.0,0.1438073051698676,0.0,0.0
5773,0.00109636844794775,0.0,0.0,0.0,0.0,0.04589262917190958,0.0,0.0,0.0,0.00030606772963163466,0.0,0.0010530578084852816,0.004717386995096855,0.0,0.0006196137450484498,0.0,0.010789665460258158,7.885661888665638e-06,0.0,0.0011721876563061887
5774,0.028259130178913582,0.0016749608999420901,0.0,0.00202084981628011,0.06445581358013613,0.0008527824717033795,0.0021608191771181717,0.003330407332310712,0.0023809688222542467,0.0,0.0,0.0,0.0,0.0,0.0,0.09416244946925656,0.00023903695297435989,0.0,0.0,0.0
5775,4.3029268323148515e-05,0.00027164218058298677,0.00018286351638696014,0.0011197904337171866,0.0,0.00019267606866508344,0.000361207174368286,0.0003711816262543822,0.0,0.0,0.0001230849632473708,0.00024448110072451467,0.0,0.0,0.0002677696551707532,0.0,8.718381933364173e-05,0.00025701437959331687,0.0,0.00027554012505710937
5776,0.03150140044922059,0.044402189013041694,0.0006339024682381387,0.003012148389643006,0.0001638498016151068,0.0025607333615434496,0.0031867446988353026,0.0038012376243701292,0.003850593417820585,0.0005222642189889338,0.0032272053300126595,0.0,0.000861829927410452,0.0,0.0016699826456372565,0.0037621796759452616,0.0074966608519589405,0.0,0.0,0.003723959448131396
5777,0.0,0.0,0.0,0.0,0.0,0.06696261617368315,0.0003619795627866747,0.0009969449828026134,0.0,0.0,0.0,0.00035579240728027224,0.0,0.0,0.0,0.0,0.08454866573907631,0.0,0.002145998713995265,0.0
5778,0.05032303326011225,7.221590636435145e-05,0.0,0.0,0.0,0.0016537343131098473,0.0012563774094094835,0.00010077193088849007,0.0,0.0,0.0,0.0,0.0,0.0,7.273911020568084e-05,0.0,0.0,0.0,0.0,0.0
5779,5.199764176823796e-05,0.0004650965989370492,0.0,0.00018831417412558965,0.0008031882558182493,0.0005154174392669625,9.814603660804145e-06,6.78226766542698e-06,0.0010691008384057126,0.00014461660383694735,0.00012699700081364551,0.0036987021535226884,0.0008402480527674674,0.0011233031107486093,0.0,0.003046076726998254,0.002298814402076258,0.0008886468506050645,0.0023314738414745677,0.0006424891989131553
5780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5781,0.06913095424950862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1690054260271411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5782,0.07204765324127656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11694405811308037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5783,0.07204765324127656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11694405811308037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5784,0.06913095424950862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1690054260271411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5785,0.03091991051088079,0.0011176020787065507,0.0006705174868094873,0.00234329258894324,0.0008776204455691095,0.002431173654016849,0.003038067463320216,0.0005625295404846336,0.0011570272082208673,0.06092973620085965,0.001962583387114551,0.0,0.002231980503880396,0.00045358003468359695,0.000521569912330688,0.0030867522503172785,0.0033086596057592095,0.0014921599766966774,0.001502500366879595,0.0
5786,0.04259549936741895,0.0,0.0,0.00131687908667684,0.0,0.0,0.0,0.00022149294783709036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2476745253747132,0.0,0.0,0.0,0.0
5788,0.06982808019824191,0.0,0.0012739043980766116,0.0,0.0,0.008666031486843596,0.000137357530593117,0.0,0.0,0.0,0.0,0.0,0.011980065854501247,0.0,0.0,0.0,0.017722153892495488,0.0,0.0,0.012969699576317315
5789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06922209831930258,0.0,0.0,0.0,0.0,0.05450300091262794,0.0,0.14021299150334848,0.0,0.0,0.0,0.0
5790,0.0,0.0,0.0,5.124622174215071e-05,0.0,0.12792426800385923,0.0019079085917170086,0.0027846446936222007,0.0,0.0,0.0003987535295297141,0.0,0.0,0.0,0.0,0.0,0.0005003566969306618,0.0,0.0,0.0
5791,0.0,0.0,0.0,8.214349816312925e-05,0.0,0.17896431258165096,0.0026473471716894803,0.0039143533293910775,0.0,0.0,0.0005659087320269577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5792,0.0,0.0,0.0,0.0,0.0,0.22027749640217745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5793,0.0,0.0,0.0,0.0026724277321751155,0.0,0.1517256435746229,0.0,0.0005980022912266197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5794,0.0,0.0,0.0,0.0,0.0,0.18007166977894604,0.0,0.0,0.07699693046082975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5795,0.0,0.0002446881430297267,0.0,0.00020016154633657981,0.0,8.105178102939186e-05,0.0006253792305814682,0.00038041926647897886,0.0,0.0,0.0,0.0,0.0007657106509442652,0.0,0.0,0.0,0.03550299716954081,0.0,0.0,0.0
5796,0.06171499412782996,0.0,0.0,0.0,0.0017316841360911829,0.0,0.0,8.728589454860114e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00855569456389178
5797,0.0006704252896726658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005704898472016822,0.0,0.0,0.009010572735799985,0.0,0.0,0.0,0.1497320368988969,0.0,0.0,0.0
5798,0.0,0.0,0.0,0.0,0.0,0.22027749640217745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5799,0.038923361076219604,0.00038650918937003213,0.0015221539248419511,0.0017486304859128236,0.0,0.00018746502840006753,0.0,0.0,0.0,0.0,0.0,0.0,0.0007830693150913965,0.0,0.0,0.0,0.0005886595779661041,0.0015263055219416125,0.0,0.0
5800,0.00014946077123925738,0.0016199622246678273,0.0009121137673677283,0.0020450029508245334,0.0002489258351980628,0.002363822210960384,0.0026669931441349235,0.0,0.001586132802376821,0.0005984686428467159,0.0020778775205821495,0.0,0.0019031822678454136,0.00015069433838252306,0.0011204196663928492,0.0036352590746621337,0.03339348593826692,0.0002885756727425021,0.0,0.0
